%time,field.header.seq,field.header.stamp,field.header.frame_id,field.frame_number,field.markers0.marker_name,field.markers0.subject_name,field.markers0.segment_name,field.markers0.translation.x,field.markers0.translation.y,field.markers0.translation.z,field.markers0.occluded,field.markers1.marker_name,field.markers1.subject_name,field.markers1.segment_name,field.markers1.translation.x,field.markers1.translation.y,field.markers1.translation.z,field.markers1.occluded,field.markers2.marker_name,field.markers2.subject_name,field.markers2.segment_name,field.markers2.translation.x,field.markers2.translation.y,field.markers2.translation.z,field.markers2.occluded,field.markers3.marker_name,field.markers3.subject_name,field.markers3.segment_name,field.markers3.translation.x,field.markers3.translation.y,field.markers3.translation.z,field.markers3.occluded,field.markers4.marker_name,field.markers4.subject_name,field.markers4.segment_name,field.markers4.translation.x,field.markers4.translation.y,field.markers4.translation.z,field.markers4.occluded
1436373398651036906,34229,1436373398651036906,,219309,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,24.9733219147,14.6234817505,288.22253418,0
1436373398660933135,34230,1436373398660933135,,219310,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,23.9317531586,14.5434846878,288.187469482,0
1436373398670770824,34231,1436373398670770824,,219311,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,22.9479808807,14.6329574585,288.230438232,0
1436373398680982163,34232,1436373398680982163,,219312,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,21.9829730988,14.5717992783,288.260101318,0
1436373398691369244,34233,1436373398691369244,,219313,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,20.9997882843,14.5759220123,288.341430664,0
1436373398701135395,34234,1436373398701135395,,219314,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,19.9788684845,14.5386981964,288.269287109,0
1436373398711292349,34235,1436373398711292349,,219315,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,18.9597797394,14.5452136993,288.205200195,0
1436373398720710542,34236,1436373398720710542,,219316,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,18.1120643616,14.6100788116,288.254425049,0
1436373398731366128,34237,1436373398731366128,,219317,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,17.0438041687,14.6900396347,288.285705566,0
1436373398740812805,34238,1436373398740812805,,219318,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,16.0514564514,14.6499576569,288.35357666,0
1436373398750735466,34239,1436373398750735466,,219319,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,14.9367809296,14.6348104477,288.343322754,0
1436373398760380932,34240,1436373398760380932,,219320,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,13.9353246689,14.4526472092,288.295532227,0
1436373398770376756,34241,1436373398770376756,,219321,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,12.8909158707,14.5195274353,288.353424072,0
1436373398781376033,34242,1436373398781376033,,219322,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,11.9215555191,14.5429506302,288.368103027,0
1436373398790927914,34243,1436373398790927914,,219323,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,10.9176054001,14.5216875076,288.345153809,0
1436373398800748478,34244,1436373398800748478,,219324,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,9.98003864288,14.5105905533,288.288543701,0
1436373398810494396,34245,1436373398810494396,,219325,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,8.99409198761,14.4645147324,288.29788208,0
1436373398820621879,34246,1436373398820621879,,219326,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,8.05262184143,14.4412822723,288.39364624,0
1436373398830799407,34247,1436373398830799407,,219327,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,7.08147573471,14.5202407837,288.452911377,0
1436373398840933360,34248,1436373398840933360,,219328,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,6.06013822556,14.5353193283,288.470275879,0
1436373398851167758,34249,1436373398851167758,,219329,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,4.95058679581,14.5111198425,288.474456787,0
1436373398860276308,34250,1436373398860276308,,219330,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,3.92764544487,14.4344005585,288.397674561,0
1436373398870627446,34251,1436373398870627446,,219331,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,2.9907708168,14.4913597107,288.451538086,0
1436373398880780038,34252,1436373398880780038,,219332,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,1.94655478001,14.5087003708,288.473144531,0
1436373398891359914,34253,1436373398891359914,,219333,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,1.00367391109,14.4959478378,288.433441162,0
1436373398900718618,34254,1436373398900718618,,219334,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,0.130610644817,14.4749898911,288.42364502,0
1436373398910959353,34255,1436373398910959353,,219335,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,-0.373518377542,14.4606895447,288.53012085,0
1436373398922159180,34256,1436373398922159180,,219336,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,-0.600736320019,14.513176918,288.60168457,0
1436373398931341219,34257,1436373398931341219,,219337,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,-0.332222402096,14.4768419266,288.590270996,0
1436373398940953970,34258,1436373398940953970,,219338,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,0.409478843212,14.4983911514,288.567718506,0
1436373398961035627,34259,1436373398961035627,,219339,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,1.42224800587,14.4966573715,288.452667236,0
1436373398961164772,34260,1436373398961164772,,219340,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,2.45404434204,14.5307760239,288.347473145,0
1436373398970838756,34261,1436373398970838756,,219341,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,3.54503846169,14.5503530502,288.170806885,0
1436373398981447119,34262,1436373398981447119,,219342,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,4.6277756691,14.4808235168,288.089294434,0
1436373398990840369,34263,1436373398990840369,,219343,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,5.72269868851,14.4878702164,288.143096924,0
1436373399001000161,34264,1436373399001000161,,219344,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,6.75143003464,14.4305706024,288.22052002,0
1436373399010812504,34265,1436373399010812504,,219345,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,7.6712603569,14.4123191833,288.304504395,0
1436373399021245193,34266,1436373399021245193,,219346,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,8.67712116241,14.387793541,288.223815918,0
1436373399030975852,34267,1436373399030975852,,219347,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,9.67277145386,14.3807001114,288.192199707,0
1436373399041059731,34268,1436373399041059731,,219348,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,10.5539903641,14.5048646927,288.266113281,0
1436373399063628395,34269,1436373399063628395,,219349,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,11.6571969986,14.610452652,288.277709961,0
1436373399084216751,34270,1436373399084216751,,219351,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,13.6357374191,14.5857591629,288.200195312,0
1436373399104384003,34271,1436373399104384003,,219353,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,15.6093587875,14.5847921371,288.24307251,0
1436373399100253567,34272,1436373399100253567,,219354,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,16.7113304138,14.6358232498,288.314239502,0
1436373399124917613,34273,1436373399124917613,,219355,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,17.7214336395,14.5779323578,288.243652344,0
1436373399131516779,34274,1436373399131516779,,219357,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,19.7877788544,14.469959259,288.057739258,0
1436373399140334913,34275,1436373399140334913,,219358,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,20.7377910614,14.5125160217,288.047393799,0
1436373399166910895,34276,1436373399166910895,,219359,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,21.7535228729,14.6180667877,288.128112793,0
1436373399160438042,34277,1436373399160438042,,219360,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,22.6592464447,14.6346940994,288.21685791,0
1436373399171144050,34278,1436373399171144050,,219361,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,23.579826355,14.5541753769,288.222137451,0
1436373399181058645,34279,1436373399181058645,,219362,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,24.5010814667,14.6138753891,288.292755127,0
1436373399191204836,34280,1436373399191204836,,219363,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,25.5762786865,14.5909509659,288.232879639,0
1436373399201027828,34281,1436373399201027828,,219364,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,26.7056751251,14.6594104767,288.182800293,0
1436373399231431086,34282,1436373399231431086,,219366,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,28.7566299438,14.6804180145,287.984619141,0
1436373399231398076,34283,1436373399231398076,,219367,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,29.8613643646,14.6543121338,287.983703613,0
1436373399240997271,34284,1436373399240997271,,219368,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,30.8113899231,14.7707204819,288.140686035,0
1436373399261299494,34285,1436373399261299494,,219369,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,31.7505912781,14.6473522186,288.196838379,0
1436373399260766898,34286,1436373399260766898,,219370,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,32.6487922668,14.6037073135,288.167388916,0
1436373399281178218,34287,1436373399281178218,,219372,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,34.5491638184,14.6038312912,288.015930176,0
1436373399291260159,34288,1436373399291260159,,219373,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,35.6708564758,14.725227356,288.045196533,0
1436373399301500999,34289,1436373399301500999,,219374,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,36.6851615906,14.7865724564,288.107635498,0
1436373399321369337,34290,1436373399321369337,,219375,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,37.7231788635,14.7634792328,288.063537598,0
1436373399321137394,34291,1436373399321137394,,219376,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,38.8371887207,14.8094387054,288.058135986,0
1436373399341410400,34292,1436373399341410400,,219378,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,40.7284240723,14.7084369659,287.963409424,0
1436373399350454811,34293,1436373399350454811,,219379,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,41.8484306335,14.6655874252,287.980499268,0
1436373399361197338,34294,1436373399361197338,,219380,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,42.803237915,14.7319889069,287.994171143,0
1436373399371293227,34295,1436373399371293227,,219381,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,43.6989974976,14.7090101242,287.94039917,0
1436373399380813559,34296,1436373399380813559,,219382,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,44.7609024048,14.6586484909,287.975524902,0
1436373399388459132,34297,1436373399388459132,,219383,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,45.7867927551,14.7542819977,287.99887085,0
1436373399403189846,34298,1436373399403189846,,219384,SquareBlock1,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock2,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock3,SquareBlock,SquareBlock,0.0,0.0,0.0,1,SquareBlock4,SquareBlock,SquareBlock,0.0,0.0,0.0,1,,,,46.6748008728,14.8162946701,288.029174805,0
